locus	CF39 Log2FoldChange_25vs29	CF39 padj_25vs29	CF39 Log2FoldChange_25vs33	CF39 padj_25vs33	CF39 Log2FoldChange_25vs37	CF39 padj_25vs37	CF39 Log2FoldChange_25vs41	CF39 padj_25vs41	gene	product	locusNumber
PROKKA_03621_antis	NA	NA	NA	NA	-1.32407524536843	0.00659710214070841	NA	NA	clpX	"ClpX"	PROKKA_03621
PROKKA_03621_igbot	NA	NA	NA	NA	NA	NA	-1.81141902814057	0.000966000968401923	clpX	"ClpX"	PROKKA_03621
PROKKA_03621_sense	NA	NA	NA	NA	NA	NA	-0.89189757115417	0.000106056122910755	clpX	"ClpX"	PROKKA_03621
PROKKA_03622_igbot	NA	NA	NA	NA	-0.6206055227501	0.000571342249919597	-1.16940807996693	1.29501232995385e-06	clpP_2	"ClpP"	PROKKA_03622
PROKKA_03622_sense	NA	NA	NA	NA	-0.515500122750542	0.00271257664126743	-0.911098382313893	0.00012936697438932	clpP_2	"ClpP"	PROKKA_03622
PROKKA_03623_antis	-1.15131481034127	0.0070564551012155	NA	NA	-1.45001431684458	0.000314094146416178	NA	NA	tig	"trigger factor"	PROKKA_03623
PROKKA_03623_igbot	-0.407228179411404	0.0402949810864304	NA	NA	NA	NA	-0.875716839281008	0.00448968690433755	tig	"trigger factor"	PROKKA_03623
PROKKA_03623_sense	NA	NA	NA	NA	NA	NA	-0.818311232459563	0.00191741757952363	tig	"trigger factor"	PROKKA_03623
PROKKA_03624_antis	NA	NA	NA	NA	-1.83962567274832	0.0261775194046899	-2.17359234203382	0.0116714535787327	parR_1	"two-component response regulator ParR"	PROKKA_03624
PROKKA_03624_igbot	NA	NA	NA	NA	NA	NA	-2.6519861835442	0.0223963650877323	parR_1	"two-component response regulator ParR"	PROKKA_03624
PROKKA_03625_antis	NA	NA	NA	NA	-2.23865166759373	0.000985413442832891	-2.46247135074391	0.00102904130077829	parS_1	"two-component sensor ParS"	PROKKA_03625
PROKKA_03629_igbot	NA	NA	NA	NA	NA	NA	-1.29619285503754	0.000134979645504113	n/a	"tRNA-His"	PROKKA_03629
PROKKA_03629_sense	NA	NA	NA	NA	NA	NA	-1.61821954312893	0.00146997524140011	n/a	"tRNA-His"	PROKKA_03629
PROKKA_03630_igbot	-0.458358302034184	0.0218770383425187	NA	NA	NA	NA	-1.55522299899476	0.000450840876114831	n/a	"tRNA-Leu"	PROKKA_03630
PROKKA_03631_igbot	NA	NA	-1.12980538558387	0.00850336413788266	NA	NA	-2.15045147042376	2.24917568517534e-07	n/a	"tRNA-His"	PROKKA_03631
PROKKA_03631_sense	NA	NA	NA	NA	NA	NA	-1.35231627865858	0.00429965349046655	n/a	"tRNA-His"	PROKKA_03631
PROKKA_03632_igbot	NA	NA	NA	NA	NA	NA	-1.07617731855606	0.00189387311181747	n/a	"tRNA-Arg"	PROKKA_03632
PROKKA_03632_sense	-0.536547415152043	0.0136247289133972	NA	NA	NA	NA	-1.02846883351466	0.00124755386616248	n/a	"tRNA-Arg"	PROKKA_03632
PROKKA_03638_igtop	NA	NA	1.35057629556398	0.0106279735848008	NA	NA	NA	NA	n/a	"SPFH domain / Band 7 family protein"	PROKKA_03638
PROKKA_03638_sense	NA	NA	NA	NA	0.614645292740939	0.00574530858998953	0.996089362533566	0.00160393131089845	n/a	"SPFH domain / Band 7 family protein"	PROKKA_03638
PROKKA_03640_igtop	NA	NA	NA	NA	NA	NA	2.65508871468027	7.26331943187175e-11	n/a	"putative universal stress protein"	PROKKA_03640
PROKKA_03640_sense	NA	NA	NA	NA	NA	NA	3.20392066588434	1.95591145613191e-11	n/a	"putative universal stress protein"	PROKKA_03640
PROKKA_03642_sense	NA	NA	NA	NA	-0.384970516361475	0.0390240202411706	-0.859156103507177	0.00043564125479357	acnB	"aconitate hydratase 2"	PROKKA_03642
PROKKA_03653_antis	-1.01300529042969	0.0144431719813343	1.58691102720157	0.00572917656976444	-1.3859902133224	0.000471320506442388	NA	NA	oprF_1	"Major porin and structural outer membrane porin OprF precursor"	PROKKA_03653
PROKKA_03653_igbot	NA	NA	NA	NA	NA	NA	-1.82313443254704	0.038273432518653	oprF_1	"Major porin and structural outer membrane porin OprF precursor"	PROKKA_03653
PROKKA_03653_sense	NA	NA	NA	NA	-0.526183159254716	0.00129920450232356	-1.13788783670262	2.29266430966177e-06	oprF_1	"Major porin and structural outer membrane porin OprF precursor"	PROKKA_03653
PROKKA_03654_sense	0.455859699645423	0.0122008188629809	NA	NA	NA	NA	NA	NA	sigX	"ECF sigma factor SigX"	PROKKA_03654
PROKKA_03655_sense	0.816196720970582	0.000206311288302687	NA	NA	0.634343072785135	0.000144741966505528	0.90953388537911	0.00017959973010666	cmpX	"hypothetical protein"	PROKKA_03655
PROKKA_03658_igbot	NA	NA	NA	NA	NA	NA	-1.88834052551877	0.0226484419712989	panE2	"ribonuclease activity regulator protein RraA"	PROKKA_03658
PROKKA_03658_sense	NA	NA	NA	NA	NA	NA	-0.809952060941092	0.0205693268856522	panE2	"ribonuclease activity regulator protein RraA"	PROKKA_03658
PROKKA_03659_sense	NA	NA	NA	NA	NA	NA	-1.19981886472799	0.029656251289105	estX	"EstX"	PROKKA_03659
PROKKA_03660_igbot	NA	NA	NA	NA	NA	NA	-1.88849743482886	0.0217841400912795	ppsA	"phosphoenolpyruvate synthase"	PROKKA_03660
PROKKA_03661_igtop	NA	NA	NA	NA	0.429408698332642	0.0449442442217484	NA	NA	n/a	"phosphoenolpyruvate synthetase regulatory protein"	PROKKA_03661
PROKKA_03662_igtop	NA	NA	NA	NA	NA	NA	-0.917519332543381	0.0459733410020835	n/a	"ribosomal protein S6 glutaminyl transferase"	PROKKA_03662
PROKKA_03662_sense	NA	NA	NA	NA	NA	NA	-0.65973679984113	0.0242805017232184	n/a	"ribosomal protein S6 glutaminyl transferase"	PROKKA_03662
PROKKA_03671_antis	-1.01796563381557	0.00706313567438675	NA	NA	NA	NA	-1.56868010081385	0.000263836598306953	narL_5	"two-component response regulator NarL"	PROKKA_03671
PROKKA_03673_sense	NA	NA	NA	NA	NA	NA	-0.698251103577031	0.0466466718250933	thrH_1	"homoserine kinase"	PROKKA_03673
PROKKA_03674_sense	NA	NA	NA	NA	-0.797881869440656	0.0483979397452097	NA	NA	cysH	"3'-phosphoadenosine-5'-phosphosulfate reductase"	PROKKA_03674
PROKKA_03682_sense	NA	NA	NA	NA	-1.38813047694257	0.042331952610096	NA	NA	n/a	"enoyl-CoA hydratase"	PROKKA_03682
PROKKA_03683_antis	NA	NA	NA	NA	NA	NA	4.18671894452531	9.67951439195228e-13	n/a	"hypothetical protein"	PROKKA_03683
PROKKA_03683_igbot	1.13729374525657	0.0165480752475242	NA	NA	NA	NA	3.18158866695882	1.32311270523457e-10	n/a	"hypothetical protein"	PROKKA_03683
PROKKA_03684_sense	NA	NA	NA	NA	NA	NA	3.9502386111841	0.000942024709817168	n/a	"appr-1-p processing domain-containing protein"	PROKKA_03684
PROKKA_03689_igtop	NA	NA	NA	NA	NA	NA	2.78782459777237	6.30033487725715e-06	n/a	"putative glutaredoxin"	PROKKA_03689
PROKKA_03702_igbot	NA	NA	NA	NA	NA	NA	1.86837365308516	0.049130320259678	pauD2_2	"Glutamine amidotransferase class I"	PROKKA_03702
PROKKA_03706_sense	NA	NA	NA	NA	1.7465638041534	0.00763511693706233	NA	NA	pscL	"type III export protein PscL"	PROKKA_03706
PROKKA_03708_sense	NA	NA	NA	NA	0.95439425431521	0.00917123394454974	NA	NA	pscJ	"type III export protein PscJ"	PROKKA_03708
PROKKA_03709_sense	NA	NA	NA	NA	1.08145007721703	0.0236970226528016	NA	NA	pscI	"type III export protein PscI"	PROKKA_03709
PROKKA_03712_sense	NA	NA	NA	NA	0.982329533684279	0.0104237644348969	NA	NA	pscF	"type III export protein PscF"	PROKKA_03712
PROKKA_03713_sense	NA	NA	NA	NA	1.66512916132257	0.00798292692436555	NA	NA	pscE	"type III export protein PscE"	PROKKA_03713
PROKKA_03717_sense	NA	NA	NA	NA	1.45745889053098	0.00531308832584552	NA	NA	exsD	"ExsD"	PROKKA_03717
PROKKA_03718_igbot	NA	NA	NA	NA	2.19025192333246	1.31221639750432e-10	1.39034824795361	0.00978675401042158	exsA_4	"transcriptional regulator ExsA"	PROKKA_03718
PROKKA_03718_sense	NA	NA	NA	NA	1.84380939529693	8.08033711093065e-29	1.15774410300839	1.74972750946258e-05	exsA_4	"transcriptional regulator ExsA"	PROKKA_03718
PROKKA_03719_igbot	NA	NA	NA	NA	2.10889014126465	9.17487552832538e-25	NA	NA	exsB	"exoenzyme S synthesis protein B"	PROKKA_03719
PROKKA_03719_igtop	NA	NA	NA	NA	NA	NA	1.58127869068715	0.0101476076808755	exsB	"exoenzyme S synthesis protein B"	PROKKA_03719
PROKKA_03719_sense	NA	NA	NA	NA	1.4776484132138	0.00016138868700458	NA	NA	exsB	"exoenzyme S synthesis protein B"	PROKKA_03719
PROKKA_03723_sense	NA	NA	NA	NA	1.22801520731924	0.000767776545004962	NA	NA	popB	"translocator protein PopB"	PROKKA_03723
PROKKA_03724_sense	NA	NA	NA	NA	1.43044915371589	0.0052651426241099	NA	NA	pcrH	"regulatory protein PcrH"	PROKKA_03724
PROKKA_03733_sense	NA	NA	NA	NA	1.83657786526233	0.000227385513908469	NA	NA	popN	"Type III secretion outer membrane protein PopN precursor"	PROKKA_03733
PROKKA_03734_sense	NA	NA	NA	NA	1.26091776040338	0.0174565616362344	NA	NA	n/a	"ATP synthase in type III secretion system"	PROKKA_03734
PROKKA_03738_sense	NA	NA	NA	NA	1.45383607221605	0.0167695970443646	NA	NA	pscR	"translocation protein in type III secretion"	PROKKA_03738
PROKKA_03744_igbot	NA	NA	NA	NA	-1.3637072045912	0.0400050609876831	-1.40492016940114	0.0426304127706486	speE_2	"spermidine synthase"	PROKKA_03744
PROKKA_03758_antis	NA	NA	2.11203791688339	0.0243225829021383	NA	NA	3.52918242087986	9.0275718080589e-07	folE2	"GTP cyclohydrolase I precursor"	PROKKA_03758
PROKKA_03758_igtop	-0.975150542725354	1.38513208308733e-06	NA	NA	-0.803558009876289	0.0011999866890613	-1.45805711338456	2.95907648304605e-07	folE2	"GTP cyclohydrolase I precursor"	PROKKA_03758
PROKKA_03758_sense	NA	NA	NA	NA	NA	NA	-0.924648266494432	0.00529299154034714	folE2	"GTP cyclohydrolase I precursor"	PROKKA_03758
PROKKA_03759_sense	1.43354511565758	7.70884357259387e-08	2.63204127626491	3.72555176716999e-12	2.32243667467785	7.75478411720992e-19	4.52988990894517	3.20320058702722e-45	n/a	"McHr"	PROKKA_03759
PROKKA_03760_igtop	NA	NA	NA	NA	NA	NA	0.83695365842426	0.0316259295523069	n/a	"putative enzyme"	PROKKA_03760
PROKKA_03766_sense	NA	NA	NA	NA	NA	NA	1.50502407708435	0.0437251141936038	lip2	"Lip2"	PROKKA_03766
PROKKA_03775_sense	NA	NA	NA	NA	-1.485031008805	7.24431366296341e-05	NA	NA	hsiC2	"HsiC2"	PROKKA_03775
PROKKA_03776_sense	NA	NA	NA	NA	-1.05025813588341	0.0177120917413251	NA	NA	hsiB2	"HsiB2"	PROKKA_03776
PROKKA_03778_igtop	NA	NA	NA	NA	NA	NA	0.954104934953703	0.00179999855883941	maiA_7	"maleylacetoacetate isomerase"	PROKKA_03778
PROKKA_03800_sense	NA	NA	NA	NA	NA	NA	2.96276348177315	0.0286780337451715	kdpB_7	"potassium-transporting ATPase B chain"	PROKKA_03800
PROKKA_03801_sense	NA	NA	NA	NA	NA	NA	3.59651953096175	3.32347278259211e-05	kdpA	"potassium-transporting ATPase A chain"	PROKKA_03801
PROKKA_03802_igbot	NA	NA	NA	NA	NA	NA	6.79258260743895	1.06490072943376e-05	kdpF	"KdpF protein"	PROKKA_03802
PROKKA_03820_sense	0.645790261729051	0.0165370664729423	NA	NA	NA	NA	0.689762781483553	0.0359840271092465	gpsA	"glycerol-3-phosphate dehydrogenase biosynthetic"	PROKKA_03820
PROKKA_03824_sense	NA	NA	NA	NA	-0.720542747088949	0.000538916276874055	-1.00237009567811	0.00105373520475774	fabA	"beta-hydroxydecanoyl-ACP dehydrase"	PROKKA_03824
PROKKA_03825_sense	NA	NA	NA	NA	-0.617855931178796	0.000149463815925876	-0.687782442103304	0.0152310474215956	fabB	"beta-ketoacyl-ACP synthase I"	PROKKA_03825
PROKKA_03830_sense	NA	NA	NA	NA	NA	NA	1.21159837549336	0.0410711938005003	n/a	"Bacterial extracellular solute-binding proteins family 3"	PROKKA_03830
PROKKA_03837_sense	NA	NA	NA	NA	NA	NA	-2.44835348017481	0.000101587855568061	n/a	"putative dienelactone hydrolase family protein"	PROKKA_03837
PROKKA_03838_igbot	NA	NA	NA	NA	NA	NA	-4.03367269562174	1.47984647453956e-05	htpG_1	"heat shock protein HtpG"	PROKKA_03838
PROKKA_03838_sense	NA	NA	NA	NA	NA	NA	-2.43199164594904	0.00406190570394431	htpG_1	"heat shock protein HtpG"	PROKKA_03838
PROKKA_03839_sense	NA	NA	NA	NA	1.05639899489965	0.0478218668806046	NA	NA	n/a	"major facilitator superfamily permease"	PROKKA_03839
PROKKA_03842_igtop	NA	NA	NA	NA	-0.632218881297116	0.00653161267156429	-0.793603380799983	0.0126821370104542	n/a	"putative lipoprotein"	PROKKA_03842
PROKKA_03844_sense	NA	NA	-1.23951230134233	0.00172313387097268	-1.22892716853041	5.23200531122955e-05	-1.52662086336767	3.32347278259211e-05	braB	"branched chain amino acid transporter"	PROKKA_03844
PROKKA_03845_igbot	-1.41653033799485	4.54254042448989e-06	-1.42339656350154	0.00320025523560002	-1.33281090027546	3.59446799161404e-05	-2.10282888767744	7.31553291512018e-06	sucD	"succinyl-CoA synthetase alpha chain"	PROKKA_03845
PROKKA_03845_sense	NA	NA	NA	NA	-0.467140896996699	0.004721244619355	-1.08085618348765	2.93191862017055e-06	sucD	"succinyl-CoA synthetase alpha chain"	PROKKA_03845
PROKKA_03846_sense	NA	NA	NA	NA	NA	NA	-1.10133105714449	1.08905613981028e-06	sucC	"succinyl-CoA synthetase beta chain"	PROKKA_03846
PROKKA_03847_sense	NA	NA	NA	NA	NA	NA	-1.11010673700935	6.18638692560984e-05	n/a	"sucC"	PROKKA_03847
PROKKA_03848_igbot	NA	NA	NA	NA	0.483241874692202	0.0280167305407445	NA	NA	lpdG_3	"lipoamide dehydrogenase-glc"	PROKKA_03848
PROKKA_03848_sense	NA	NA	NA	NA	-0.525094931950126	0.00639807165670922	-1.18811228076994	1.62510726062859e-06	lpdG_3	"lipoamide dehydrogenase-glc"	PROKKA_03848
PROKKA_03849_igbot	NA	NA	NA	NA	-0.689118648813807	0.000667810976523444	-1.07186110871892	6.98618903149874e-05	sucB	"dihydrolipoamide succinyltransferase (E2 subunit)"	PROKKA_03849
PROKKA_03849_sense	NA	NA	NA	NA	NA	NA	-0.937630858547419	0.000121248883689208	sucB	"dihydrolipoamide succinyltransferase (E2 subunit)"	PROKKA_03849
PROKKA_03850_igbot	NA	NA	NA	NA	-0.515099003665228	0.0457913852192392	-0.851453602133417	0.0204603714837516	sucA	"2-oxoglutarate dehydrogenase (E1 subunit)"	PROKKA_03850
PROKKA_03850_sense	NA	NA	NA	NA	-0.353237011956609	0.0420121791273504	-0.911838434030013	7.14124473331616e-05	sucA	"2-oxoglutarate dehydrogenase (E1 subunit)"	PROKKA_03850
PROKKA_03851_sense	NA	NA	NA	NA	NA	NA	-1.03309536772486	3.24643803754879e-05	n/a	"sucA-II"	PROKKA_03851
PROKKA_03852_igbot	NA	NA	NA	NA	NA	NA	-1.54477958618059	0.000375064978737796	sdhB	"succinate dehydrogenase (B subunit)"	PROKKA_03852
PROKKA_03852_sense	NA	NA	NA	NA	NA	NA	-0.601185275748747	0.0367122529581946	sdhB	"succinate dehydrogenase (B subunit)"	PROKKA_03852
PROKKA_03853_igbot	-0.978771186844127	0.01949269461034	NA	NA	NA	NA	-1.87595100532763	3.76679213071596e-05	sdhA_2	"succinate dehydrogenase (A subunit)"	PROKKA_03853
PROKKA_03853_sense	NA	NA	NA	NA	-0.367490537707061	0.0439060811268598	-0.656085838810973	0.0121455065085614	sdhA_2	"succinate dehydrogenase (A subunit)"	PROKKA_03853
PROKKA_03854_sense	-0.67235416621809	0.0113590916867871	-0.997014161654563	0.0172037133085898	-0.947551191989028	5.73292458590407e-06	-1.4141432365936	5.71401642204482e-08	sdhD	"succinate dehydrogenase (D subunit)"	PROKKA_03854
PROKKA_03855_sense	-0.532043661165249	0.00197501249338857	NA	NA	-0.397845908458044	0.0430604351682027	-1.00151981597104	0.000101385221197855	sdhC	"succinate dehydrogenase (C subunit)"	PROKKA_03855
PROKKA_03856_antis	NA	NA	NA	NA	-1.43263986264439	0.00657712810388141	NA	NA	gltA	"citrate synthase"	PROKKA_03856
PROKKA_03856_igbot	NA	NA	NA	NA	NA	NA	-0.74012399042459	0.00409133523798178	gltA	"citrate synthase"	PROKKA_03856
PROKKA_03856_igtop	-0.86456118241428	2.01301587190802e-05	NA	NA	NA	NA	-0.997991053972551	0.000748456676336016	gltA	"citrate synthase"	PROKKA_03856
PROKKA_03856_sense	NA	NA	NA	NA	-0.457088071048686	0.0104208314767607	-0.985231177304732	0.000127664597768777	gltA	"citrate synthase"	PROKKA_03856
PROKKA_03857_sense	-0.535339175898013	0.00524220156020458	NA	NA	-0.914460367107317	3.23719422519358e-06	-0.93099208230009	0.00213939828363541	n/a	"lipid-binding start domain-containing protein"	PROKKA_03857
PROKKA_03862_igtop	NA	NA	NA	NA	NA	NA	0.838798206160649	0.0154265646550778	n/a	"putative exonuclease"	PROKKA_03862
PROKKA_03863_igtop	-0.858491775554321	0.0300833265720421	NA	NA	NA	NA	-1.25159879248491	0.00156950672213018	n/a	"hypothetical protein"	PROKKA_03863
PROKKA_03863_sense	NA	NA	NA	NA	NA	NA	-1.06436250974341	0.0222180195608409	n/a	"hypothetical protein"	PROKKA_03863
PROKKA_03864_igtop	NA	NA	NA	NA	NA	NA	-1.80284960771136	0.0411591216480659	n/a	"NADH:ubiquinone oxidoreductase"	PROKKA_03864
PROKKA_03866_igtop	NA	NA	NA	NA	1.31457213483977	3.04864023082903e-09	1.65658705229639	7.30357378744867e-08	n/a	"hypothetical protein"	PROKKA_03866
PROKKA_03866_sense	NA	NA	NA	NA	1.06193335845041	0.00203193327569322	1.36501016482395	0.00293569951036901	n/a	"hypothetical protein"	PROKKA_03866
PROKKA_03873_sense	NA	NA	NA	NA	NA	NA	-1.1652180359698	0.0358547726806506	n/a	"sulfur transfer protein SirA"	PROKKA_03873
PROKKA_03875_sense	NA	NA	NA	NA	NA	NA	0.925515425823184	0.0448904686189237	acnA_1	"aconitate hydratase 1"	PROKKA_03875
PROKKA_03876_igtop	NA	NA	NA	NA	NA	NA	1.70939219085226	1.28594613277026e-07	aer_4	"aerotaxis receptor Aer"	PROKKA_03876
PROKKA_03876_sense	NA	NA	NA	NA	NA	NA	1.34194554227823	0.00146167297873672	aer_4	"aerotaxis receptor Aer"	PROKKA_03876
PROKKA_03879_igtop	1.32484622629444	0.00163794026745028	2.0790578179519	1.86031017573652e-06	2.61596237482076	1.18407694064479e-15	5.75932189659295	6.12100258424872e-14	ccoN2	"Cytochrome c oxidase cbb3-type CcoN subunit"	PROKKA_03879
PROKKA_03879_sense	1.60248779862904	6.88530112652231e-08	1.9781238728604	6.57120080799176e-06	NA	NA	5.30053728194174	8.95230399300527e-10	ccoN2	"Cytochrome c oxidase cbb3-type CcoN subunit"	PROKKA_03879
PROKKA_03880_igtop	NA	NA	NA	NA	NA	NA	6.82640486467546	2.30872917018423e-06	ccoO2	"Cytochrome c oxidase cbb3-type CcoO subunit"	PROKKA_03880
PROKKA_03880_sense	1.36938552251447	0.00103420523008235	1.92293636202269	3.45892070885382e-05	NA	NA	5.21294984354734	4.37556011904016e-08	ccoO2	"Cytochrome c oxidase cbb3-type CcoO subunit"	PROKKA_03880
PROKKA_03881_igtop	NA	NA	NA	NA	NA	NA	5.20803374644949	0.0014549267458887	ccoQ2	"Cytochrome c oxidase cbb3-type CcoQ subunit"	PROKKA_03881
PROKKA_03881_sense	NA	NA	NA	NA	NA	NA	4.9448070773564	2.167768618103e-07	ccoQ2	"Cytochrome c oxidase cbb3-type CcoQ subunit"	PROKKA_03881
PROKKA_03882_sense	1.21886242490728	0.000116283839291321	1.39071236134757	0.00178580357120026	NA	NA	4.78798303522302	1.1422871706696e-07	ccoP2	"Cytochrome c oxidase cbb3-type CcoP subunit"	PROKKA_03882
PROKKA_03883_antis	NA	NA	NA	NA	-1.71291330540455	0.038110052956247	NA	NA	ccoN1_2	"Cytochrome c oxidase cbb3-type CcoN subunit"	PROKKA_03883
PROKKA_03883_igtop	NA	NA	NA	NA	NA	NA	-0.91793848517055	0.0194537017074137	ccoN1_2	"Cytochrome c oxidase cbb3-type CcoN subunit"	PROKKA_03883
PROKKA_03883_sense	0.471667984883277	0.0124343071369885	NA	NA	NA	NA	-0.822372426764322	0.00543356075678837	ccoN1_2	"Cytochrome c oxidase cbb3-type CcoN subunit"	PROKKA_03883
PROKKA_03884_sense	NA	NA	NA	NA	NA	NA	-1.09509929800644	0.00457256145266459	ccoO1	"Cytochrome c oxidase cbb3-type CcoO subunit"	PROKKA_03884
PROKKA_03885_sense	NA	NA	NA	NA	NA	NA	-1.07050603917469	0.0136636171149829	ccoQ1	"Cytochrome c oxidase cbb3-type CcoQ subunit"	PROKKA_03885
PROKKA_03886_sense	NA	NA	NA	NA	NA	NA	-1.06910049583283	0.00148542077471732	ccoP1	"Cytochrome c oxidase cbb3-type CcoP subunit"	PROKKA_03886
PROKKA_03887_igtop	-0.90583076604787	0.0308516801637378	NA	NA	-0.94134644829998	0.0185081209046044	-1.08010657027667	0.0244778664710272	n/a	"putative ferredoxin"	PROKKA_03887
PROKKA_03892_igtop	NA	NA	2.69425359291794	0.000155333902085269	2.2953561541089	0.000821483958553724	3.72373522066794	5.25524536521631e-12	hemN_2	"oxygen-independent coproporphyrinogen III oxidase"	PROKKA_03892
PROKKA_03892_sense	1.22382065673198	8.47014641476173e-06	2.19110335874633	8.03088690057466e-06	NA	NA	3.34082109712542	7.19880676897707e-16	hemN_2	"oxygen-independent coproporphyrinogen III oxidase"	PROKKA_03892
PROKKA_03893_antis	NA	NA	NA	NA	NA	NA	4.85398009733157	2.23895769940715e-07	n/a	"hypothetical protein"	PROKKA_03893
PROKKA_03893_sense	NA	NA	NA	NA	0.869558204353916	0.0011020221251136	1.02158185164237	0.00144433189016588	n/a	"hypothetical protein"	PROKKA_03893
PROKKA_03894_igbot	NA	NA	NA	NA	NA	NA	2.35577721842416	0.00503949508043797	anr	"transcriptional regulator Anr"	PROKKA_03894
PROKKA_03894_igtop	NA	NA	NA	NA	-0.828281695489225	0.000288115691259732	-0.7302610281278	0.0164682577626087	anr	"transcriptional regulator Anr"	PROKKA_03894
PROKKA_03894_sense	NA	NA	NA	NA	-0.571096296920982	0.0338097941108968	NA	NA	anr	"transcriptional regulator Anr"	PROKKA_03894
PROKKA_03896_igtop	NA	NA	NA	NA	NA	NA	-2.43269519764143	0.0249915925987072	n/a	"putative hydrolase"	PROKKA_03896
PROKKA_03905_igbot	NA	NA	NA	NA	NA	NA	-1.02451800540278	0.0471350507985283	n/a	"Nucleoid-associated protein"	PROKKA_03905
PROKKA_03906_igbot	NA	NA	NA	NA	NA	NA	-0.926227160322656	0.0147589130121013	dnaX_2	"DNA polymerase subunits gamma and tau"	PROKKA_03906
PROKKA_03907_antis	NA	NA	NA	NA	NA	NA	-1.91353997129146	0.00280344112177206	n/a	"extracellular solute-binding protein"	PROKKA_03907
PROKKA_03909_sense	NA	NA	NA	NA	NA	NA	-1.85125850052912	0.0383876826518065	n/a	"Bacteria_small_SRP"	PROKKA_03909
PROKKA_03913_igbot	0.718193229071565	0.012590350562848	NA	NA	NA	NA	NA	NA	n/a	"putative chromosome segregation protein"	PROKKA_03913
PROKKA_03913_sense	NA	NA	NA	NA	0.528120408977537	0.0102355645246121	0.721275174914617	0.00574014071656797	n/a	"putative chromosome segregation protein"	PROKKA_03913
PROKKA_03921_igtop	NA	NA	NA	NA	NA	NA	1.83345032952575	0.00224796761837807	aceK	"isocitrate dehydrogenase kinase/phosphatase"	PROKKA_03921
PROKKA_03925_antis	-0.966888558839274	0.0256162560983077	NA	NA	-1.25185718511935	0.0011999866890613	NA	NA	n/a	"hypothetical protein"	PROKKA_03925
PROKKA_03926_sense	0.571182649947766	0.00756380321111977	NA	NA	0.664066419116619	0.000156506446319217	1.55387923687101	5.70321992023504e-05	n/a	"hypothetical protein"	PROKKA_03926
PROKKA_03928_igtop	NA	NA	NA	NA	0.49522755024603	0.0345297835259285	1.35623441405697	6.20663173476903e-07	n/a	"hypothetical protein"	PROKKA_03928
PROKKA_03928_sense	NA	NA	NA	NA	0.615471989873513	0.0113734439401625	NA	NA	n/a	"hypothetical protein"	PROKKA_03928
PROKKA_03930_sense	NA	NA	NA	NA	2.12054062531684	0.000203663008021061	NA	NA	fecA_4	"Fe(III) dicitrate transport protein FecA"	PROKKA_03930
PROKKA_03932_sense	NA	NA	NA	NA	1.71065068043099	7.13836285447141e-05	NA	NA	vreI_1	"ECF sigma factor VreI"	PROKKA_03932
PROKKA_03949_antis	NA	NA	NA	NA	NA	NA	1.30519993979997	0.0410635900019647	n/a	"putative transcriptional regulator"	PROKKA_03949
PROKKA_03954_igtop	NA	NA	-0.777404561505382	0.0382108369400007	-0.397183577184061	0.0401657229215671	-0.690598221871337	0.0136271158939514	aotJ_3	"arginine/ornithine binding protein AotJ"	PROKKA_03954
PROKKA_03954_sense	NA	NA	NA	NA	-0.583517340331215	0.000684622346613179	NA	NA	aotJ_3	"arginine/ornithine binding protein AotJ"	PROKKA_03954
PROKKA_03955_sense	NA	NA	NA	NA	-0.625796117239464	0.0333136534851273	NA	NA	n/a	"amino acid ABC transporter membrane protein"	PROKKA_03955
PROKKA_03956_sense	NA	NA	NA	NA	-1.062816692524	1.09875263050047e-05	-1.03345247728562	0.0157860639513894	n/a	"amino acid ABC transporter membrane protein"	PROKKA_03956
PROKKA_03957_sense	NA	NA	NA	NA	-0.691900544119947	0.00016138868700458	-0.928512638698392	0.00646445972537879	n/a	"amino acid ABC transporter ATP binding protein"	PROKKA_03957
PROKKA_03958_igtop	NA	NA	-1.5038204448634	0.0332322859062958	NA	NA	NA	NA	ggt_3	"gamma-glutamyltranspeptidase precursor"	PROKKA_03958
PROKKA_03958_sense	NA	NA	NA	NA	-0.835634011078342	8.61046666456322e-05	NA	NA	ggt_3	"gamma-glutamyltranspeptidase precursor"	PROKKA_03958
PROKKA_03959_sense	NA	NA	-0.779962999889894	0.0335178532017651	-0.980400616648077	3.9647901810623e-07	NA	NA	ansB	"glutaminase-asparaginase"	PROKKA_03959
PROKKA_03961_sense	NA	NA	NA	NA	-1.10857828034228	0.031093947722268	NA	NA	dctD_1	"DctD"	PROKKA_03961
PROKKA_03968_sense	NA	NA	NA	NA	NA	NA	1.85645568949128	0.0459484054865114	ptxR_7	"transcriptional regulator PtxR"	PROKKA_03968
PROKKA_03977_sense	NA	NA	NA	NA	NA	NA	-2.42110643437011	0.000254458109213909	cyoD	"cytochrome o ubiquinol oxidase subunit IV"	PROKKA_03977
PROKKA_03978_sense	NA	NA	NA	NA	NA	NA	-3.72671577175309	8.72765467366764e-06	cyoC	"cytochrome o ubiquinol oxidase subunit III"	PROKKA_03978
PROKKA_03979_sense	NA	NA	NA	NA	NA	NA	-2.97661929624013	5.95586140078942e-13	cyoB	"cytochrome o ubiquinol oxidase subunit I"	PROKKA_03979
